Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-1074.0
DRI37,OUT045,836.0
FDQ12,OUT049,3692.0
FDE33,OUT046,1292.0
FDX27,OUT045,1500.0
FDM22,OUT017,998.0
NCH30,OUT019,-194.0
FDC04,OUT017,3898.0
FDO38,OUT046,1292.0
FDV52,OUT027,3390.0
FDB32,OUT013,1616.0
FDV43,OUT018,540.0
FDI24,OUT018,2584.0
FDR40,OUT017,1482.0
FDW02,OUT049,2124.0
FDE44,OUT049,860.0
FDL38,OUT046,1500.0
NCT54,OUT010,-496.0
DRJ39,OUT010,1560.0
FDW55,OUT049,4080.0
DRF13,OUT019,362.0
NCW17,OUT049,2094.0
FDP13,OUT035,816.0
FDS08,OUT018,2520.0
NCP17,OUT035,1102.0
NCO53,OUT035,2942.0
FDH19,OUT045,2680.0
FDJ04,OUT017,1994.0
FDG10,OUT049,1060.0
FDA40,OUT010,-440.0
FDI53,OUT045,2528.0
FDU09,OUT010,-952.0
FDK60,OUT045,1568.0
FDR43,OUT017,654.0
FDW22,OUT017,3642.0
DRP47,OUT010,2032.0
DRG48,OUT010,400.0
FDA14,OUT035,2448.0
FDU49,OUT013,1584.0
FDK28,OUT045,3956.0
FDT19,OUT046,2788.0
NCQ42,OUT045,1864.0
FDD03,OUT045,3616.0
NCM53,OUT013,1780.0
NCX53,OUT045,2120.0
FDV14,OUT027,2862.0
NCZ54,OUT017,2596.0
FDB39,OUT013,1008.0
DRC24,OUT046,2448.0
FDY36,OUT013,1296.0
FDN01,OUT035,2912.0
DRH25,OUT046,896.0
FDV08,OUT046,748.0
NCP53,OUT049,3806.0
FDU52,OUT010,504.0
NCI42,OUT045,3144.0
FDZ14,OUT035,2088.0
FDF11,OUT046,3868.0
FDQ13,OUT018,1160.0
FDO32,OUT010,-1176.0
DRJ37,OUT018,2208.0
FDY43,OUT046,2684.0
NCT41,OUT017,2476.0
NCV17,OUT045,1992.0
FDM04,OUT027,2430.0
DRB48,OUT018,488.0
FDM24,OUT013,2576.0
FDT37,OUT049,4096.0
NCO05,OUT010,-400.0
FDL13,OUT046,3740.0
FDL15,OUT017,2510.0
FDB11,OUT018,3296.0
FDL14,OUT019,562.0
FDY10,OUT019,-134.0
FDJ40,OUT049,1908.0
NCW18,OUT046,3740.0
NCY06,OUT013,2100.0
DRE13,OUT018,1144.0
FDA26,OUT045,3392.0
NCE19,OUT010,-1120.0
FDE33,OUT035,1464.0
DRL59,OUT027,2356.0
FDY07,OUT046,772.0
FDF57,OUT018,2544.0
FDM58,OUT035,1980.0
FDP26,OUT027,3126.0
FDY32,OUT046,2588.0
FDD51,OUT010,-1208.0
FDU22,OUT018,1680.0
FDZ49,OUT018,3308.0
NCI42,OUT017,3324.0
FDT04,OUT027,2134.0
NCU41,OUT045,2872.0
FDS56,OUT045,4112.0
NCN42,OUT017,2404.0
FDK34,OUT046,3780.0
FDB03,OUT017,3898.0
DRJ25,OUT035,906.0
FDT25,OUT027,3438.0
FDN20,OUT013,2784.0
FDP09,OUT013,3464.0
FDM20,OUT019,1898.0
NCG55,OUT046,1812.0
NCP14,OUT045,1512.0
NCH06,OUT046,3820.0
FDV52,OUT013,2016.0
NCL07,OUT035,758.0
DRJ11,OUT027,4508.0
DRO59,OUT013,1300.0
FDW15,OUT010,472.0
NCQ30,OUT035,1982.0
NCN54,OUT019,-778.0
FDY01,OUT027,3366.0
FDX39,OUT035,3532.0
FDH53,OUT027,2902.0
FDA57,OUT035,828.0
NCC07,OUT010,-256.0
FDU28,OUT013,3120.0
FDK36,OUT010,-1080.0
FDR36,OUT018,536.0
NCQ17,OUT035,2494.0
FDS28,OUT019,-1022.0
FDE08,OUT045,2268.0
FDU22,OUT046,1924.0
FDG41,OUT045,1724.0
FDO31,OUT010,-608.0
FDM21,OUT019,2066.0
FDU40,OUT017,3130.0
FDV36,OUT018,1796.0
FDT10,OUT027,2502.0
FDX38,OUT045,764.0
NCU30,OUT027,4044.0
NCV06,OUT049,3078.0
FDT16,OUT035,4300.0
NCP41,OUT027,3156.0
FDZ56,OUT017,2762.0
FDC22,OUT035,3184.0
FDU10,OUT035,820.0
FDS46,OUT045,1848.0
FDO08,OUT049,2760.0
NCV42,OUT018,1472.0
FDP33,OUT035,4112.0
FDJ12,OUT046,3316.0
FDH04,OUT045,1400.0
NCU54,OUT013,3364.0
FDO36,OUT010,944.0
FDT37,OUT027,5518.0
FDD14,OUT010,984.0
FDA16,OUT013,3600.0
NCS42,OUT019,-538.0
FDP10,OUT019,-334.0
FDQ28,OUT049,2556.0
FDK57,OUT010,-72.0
FDK02,OUT013,1976.0
FDW47,OUT018,1700.0
NCC42,OUT018,1944.0
FDQ37,OUT018,2828.0
FDL40,OUT046,1572.0
DRE13,OUT010,-496.0
FDQ34,OUT027,3118.0
NCB54,OUT046,1996.0
FDS48,OUT049,2460.0
FDO15,OUT045,1144.0
NCT30,OUT013,788.0
FDU49,OUT027,2926.0
FDE21,OUT046,1852.0
FDS49,OUT019,-686.0
FDT38,OUT027,2862.0
FDZ01,OUT045,1604.0
FDC41,OUT035,1320.0
DRG13,OUT010,672.0
NCZ42,OUT018,3472.0
NCM07,OUT045,1224.0
NCV17,OUT018,1848.0
DRK39,OUT035,1450.0
FDS37,OUT018,1600.0
FDV12,OUT019,-350.0
NCG19,OUT018,3432.0
FDS51,OUT013,1128.0
NCO14,OUT046,668.0
FDC38,OUT046,2132.0
FDN15,OUT046,2260.0
NCH42,OUT013,3636.0
FDQ22,OUT046,660.0
FDC05,OUT013,3224.0
FDZ31,OUT013,3200.0
DRJ23,OUT049,3098.0
FDC52,OUT035,2588.0
DRD12,OUT010,-464.0
FDV55,OUT017,2414.0
FDD32,OUT046,1388.0
FDR01,OUT049,3296.0
FDY08,OUT019,250.0
FDQ45,OUT045,2912.0
DRN11,OUT027,3748.0
NCS05,OUT018,1864.0
FDY32,OUT035,2668.0
NCD31,OUT045,2488.0
NCE06,OUT049,2566.0
NCP14,OUT046,1588.0
NCF18,OUT019,990.0
FDF14,OUT018,2184.0
FDB22,OUT017,2542.0
NCH54,OUT049,2542.0
FDU27,OUT035,980.0
FDS58,OUT027,4062.0
NCU29,OUT035,2350.0
FDJ57,OUT013,3112.0
FDL56,OUT049,1452.0
FDH60,OUT035,3288.0
FDN24,OUT018,640.0
FDD02,OUT017,2018.0
FDP15,OUT017,4174.0
FDB28,OUT027,4582.0
DRC49,OUT045,2204.0
NCG30,OUT018,1680.0
FDJ14,OUT049,1436.0
FDL52,OUT045,596.0
NCG19,OUT027,5108.0
NCN41,OUT035,2030.0
FDW22,OUT013,3704.0
FDI02,OUT013,1936.0
FDV51,OUT045,2540.0
FDV48,OUT046,1356.0
NCL17,OUT019,206.0
FDP46,OUT045,1364.0
FDU10,OUT045,584.0
FDT37,OUT010,2152.0
FDI27,OUT035,956.0
FDN51,OUT046,4196.0
FDW07,OUT035,1560.0
FDN45,OUT049,3588.0
DRN37,OUT027,4100.0
DRF48,OUT049,3086.0
FDP38,OUT019,-1126.0
NCX18,OUT027,4548.0
FDK45,OUT018,1608.0
FDZ37,OUT049,1552.0
FDS50,OUT018,3312.0
NCR54,OUT018,2816.0
NCS17,OUT035,1582.0
FDV31,OUT046,2828.0
DRE27,OUT017,1608.0
FDN60,OUT013,2616.0
FDK26,OUT013,3080.0
FDX37,OUT018,1396.0
FDW31,OUT046,3188.0
FDX26,OUT018,2680.0
DRL49,OUT019,282.0
FDU49,OUT017,1550.0
FDY58,OUT046,3604.0
FDN03,OUT045,3888.0
NCV06,OUT010,1008.0
FDH53,OUT045,1348.0
FDG31,OUT018,852.0
NCC06,OUT045,1920.0
FDS13,OUT049,4244.0
FDP16,OUT035,4012.0
FDA35,OUT013,2088.0
DRP47,OUT018,3752.0
FDY28,OUT010,1448.0
FDY20,OUT035,1624.0
NCH30,OUT017,1820.0
NCR29,OUT019,-1090.0
NCP05,OUT013,2444.0
NCF30,OUT019,-66.0
FDA08,OUT035,2804.0
FDN51,OUT027,5646.0
FDH12,OUT046,1700.0
FDY39,OUT017,3022.0
NCO53,OUT045,2760.0
FDB40,OUT046,2388.0
FDH02,OUT049,1588.0
FDY11,OUT027,2582.0
FDQ09,OUT019,-134.0
FDP16,OUT013,4000.0
NCF55,OUT018,312.0
FDY09,OUT027,4286.0
FDY39,OUT045,2852.0
NCU53,OUT049,2630.0
NCT41,OUT049,2454.0
FDJ45,OUT046,612.0
FDR28,OUT013,2744.0
FDN08,OUT013,2048.0
FDJ07,OUT049,1916.0
FDZ09,OUT027,4070.0
FDQ14,OUT017,2466.0
FDY12,OUT027,2350.0
FDK57,OUT046,1948.0
FDD20,OUT049,2056.0
FDS36,OUT018,1612.0
FDI40,OUT049,1752.0
FDJ40,OUT045,1744.0
FDE08,OUT013,2432.0
DRK01,OUT013,1628.0
FDC58,OUT049,844.0
FDE50,OUT046,3060.0
FDX48,OUT035,2592.0
DRM35,OUT018,2592.0
FDG41,OUT013,1896.0
FDB52,OUT046,4044.0
FDV19,OUT045,2484.0
DRG48,OUT017,2380.0
FDI26,OUT013,2952.0
FDU11,OUT019,-70.0
FDF59,OUT019,74.0
FDR07,OUT049,1624.0
NCE06,OUT017,2572.0
FDE10,OUT046,2172.0
NCO55,OUT046,1684.0
FDZ13,OUT013,976.0
FDT50,OUT017,1682.0
FDH12,OUT010,-248.0
FDD21,OUT045,1884.0
NCM05,OUT013,4180.0
FDK04,OUT013,1072.0
FDN33,OUT017,1674.0
NCM18,OUT010,-960.0
DRC25,OUT049,1450.0
FDT47,OUT017,1702.0
FDD45,OUT027,3014.0
NCD07,OUT018,1592.0
NCY54,OUT010,744.0
FDL12,OUT049,1100.0
FDL02,OUT017,1818.0
FDC60,OUT035,1596.0
FDR37,OUT017,3014.0
FDY16,OUT017,3066.0
FDU26,OUT045,1888.0
FDN24,OUT013,952.0
FDH44,OUT013,2544.0
FDE23,OUT010,-1032.0
FDW60,OUT017,2938.0
FDQ55,OUT049,2004.0
FDV32,OUT027,2478.0
FDV03,OUT010,568.0
FDY14,OUT010,2256.0
NCL55,OUT027,5444.0
DRF25,OUT017,732.0
FDX03,OUT046,796.0
FDF40,OUT045,3884.0
FDX24,OUT010,-408.0
FDA25,OUT049,1788.0
FDH21,OUT018,2284.0
FDB47,OUT010,1400.0
FDT34,OUT019,-318.0
FDS39,OUT010,328.0
NCU05,OUT046,1220.0
FDE02,OUT049,1564.0
FDL25,OUT035,1624.0
FDC50,OUT049,1572.0
FDZ32,OUT049,1844.0
FDV14,OUT045,1324.0
FDR07,OUT045,1464.0
FDB26,OUT049,1004.0
NCR50,OUT045,2304.0
FDP01,OUT018,2268.0
FDH57,OUT045,1992.0
FDM60,OUT027,2214.0
FDA45,OUT017,2846.0
FDU55,OUT017,4178.0
FDH40,OUT035,1496.0
FDG40,OUT019,-1406.0
FDT12,OUT049,3668.0
DRL59,OUT045,796.0
FDT47,OUT018,1424.0
FDI60,OUT017,1198.0
DRF51,OUT027,2084.0
NCK31,OUT049,854.0
FDB08,OUT045,2484.0
FDM44,OUT035,1744.0
FDD46,OUT018,2160.0
FDR27,OUT019,138.0
FDV56,OUT010,-104.0
FDM02,OUT049,1512.0
FDU45,OUT018,1628.0
FDZ10,OUT017,2094.0
NCK31,OUT010,-1136.0
FDR27,OUT035,2292.0
FDF33,OUT013,1848.0
FDJ36,OUT046,1708.0
FDP33,OUT049,4084.0
FDG17,OUT046,3916.0
FDG47,OUT027,5614.0
NCW29,OUT046,1996.0
DRH59,OUT017,1268.0
FDR32,OUT017,3774.0
FDP48,OUT035,3036.0
FDG17,OUT035,4024.0
DRJ59,OUT017,776.0
FDY48,OUT027,3134.0
FDB02,OUT046,2844.0
FDN10,OUT019,-62.0
NCD55,OUT035,766.0
FDX34,OUT013,2040.0
FDZ38,OUT045,2636.0
DRF37,OUT049,4242.0
DRL47,OUT019,50.0
FDL27,OUT035,1172.0
NCP53,OUT035,3806.0
FDT03,OUT019,954.0
FDJ28,OUT035,3168.0
FDF40,OUT018,3744.0
FDA32,OUT035,3544.0
NCP02,OUT017,980.0
FDZ31,OUT045,3048.0
NCQ29,OUT013,4164.0
FDP57,OUT010,-200.0
FDL32,OUT027,3326.0
DRB01,OUT035,3142.0
FDJ40,OUT046,1828.0
FDO24,OUT018,2292.0
FDO11,OUT018,3724.0
FDA56,OUT035,2040.0
FDF02,OUT045,1588.0
FDA10,OUT013,2048.0
NCI55,OUT017,1996.0
FDZ40,OUT010,-1048.0
FDV08,OUT049,816.0
FDN48,OUT013,1536.0
FDU57,OUT017,2510.0
DRF49,OUT013,1912.0
FDS02,OUT035,3256.0
FDS43,OUT046,2980.0
FDT16,OUT013,4240.0
FDX19,OUT027,5150.0
FDK15,OUT046,1572.0
DRA12,OUT049,2346.0
FDY35,OUT017,898.0
NCU42,OUT013,2740.0
FDD26,OUT013,3056.0
FDR11,OUT018,2352.0
NCP53,OUT045,3640.0
FDP34,OUT045,2396.0
NCV41,OUT019,-258.0
FDN20,OUT018,2444.0
FDZ16,OUT018,2864.0
FDZ28,OUT049,2160.0
NCL55,OUT013,4068.0
NCJ17,OUT046,1292.0
FDT37,OUT046,4044.0
FDV51,OUT049,2740.0
FDZ28,OUT035,2232.0
FDN27,OUT013,2016.0
FDS14,OUT019,562.0
FDZ58,OUT045,1872.0
FDD46,OUT046,2436.0
FDJ03,OUT035,964.0
FDU03,OUT010,1008.0
FDA33,OUT027,3838.0
NCW53,OUT035,3086.0
NCC55,OUT017,684.0
FDP52,OUT019,1762.0
FDE39,OUT049,1996.0
FDB44,OUT035,3456.0
FDG59,OUT013,744.0
FDI05,OUT013,1328.0
FDF59,OUT045,1960.0
FDM39,OUT019,866.0
FDB14,OUT013,1624.0
NCS05,OUT019,134.0
DRJ35,OUT045,952.0
FDO31,OUT019,-638.0
FDA31,OUT046,2740.0
FDX40,OUT049,712.0
FDW56,OUT045,2936.0
FDH09,OUT018,628.0
FDA52,OUT019,858.0
FDF20,OUT019,1154.0
FDE40,OUT046,1068.0
NCU17,OUT046,1556.0
NCP14,OUT035,1742.0
FDN25,OUT027,2446.0
FDU39,OUT049,1060.0
NCM05,OUT017,4188.0
FDU07,OUT017,2458.0
FDF28,OUT049,2136.0
FDR57,OUT049,2652.0
FDJ33,OUT013,2096.0
DRH23,OUT035,1006.0
FDQ52,OUT046,3916.0
DRK13,OUT035,3210.0
FDP09,OUT046,3348.0
FDR08,OUT027,3246.0
FDV50,OUT045,1880.0
FDT13,OUT049,3096.0
FDJ27,OUT027,3142.0
FDH21,OUT046,2492.0
FDW14,OUT027,2966.0
FDL52,OUT049,788.0
FDW28,OUT017,3206.0
FDL40,OUT049,1676.0
FDE24,OUT046,2244.0
FDX35,OUT049,3712.0
FDP46,OUT017,1534.0
FDX56,OUT045,3240.0
FDQ45,OUT049,3092.0
FDK50,OUT027,4046.0
FDY26,OUT045,3316.0
FDQ09,OUT017,1918.0
FDN39,OUT049,2816.0
FDP13,OUT017,794.0
FDR51,OUT013,2512.0
FDZ49,OUT010,1560.0
FDL28,OUT018,3476.0
FDZ10,OUT035,2128.0
FDK38,OUT013,2456.0
DRL49,OUT027,3740.0
FDR15,OUT013,2576.0
FDQ24,OUT035,4088.0
FDD56,OUT013,2928.0
NCR42,OUT046,516.0
FDH52,OUT045,1008.0
FDH57,OUT019,106.0
FDR15,OUT010,616.0
FDJ34,OUT035,2164.0
FDW37,OUT035,1616.0
FDQ23,OUT018,1396.0
FDP34,OUT013,2600.0
FDE04,OUT027,4414.0
FDC48,OUT045,1224.0
FDA47,OUT019,658.0
FDI35,OUT018,2632.0
NCV05,OUT013,2516.0
FDR28,OUT045,2544.0
FDH31,OUT017,1734.0
FDP59,OUT019,-254.0
FDS19,OUT018,1076.0
FDM60,OUT045,672.0
FDJ44,OUT018,2556.0
DRH51,OUT017,1488.0
DRC25,OUT017,1456.0
DRE25,OUT013,1588.0
NCX05,OUT049,1846.0
FDR11,OUT017,2630.0
DRP47,OUT045,3848.0
DRC49,OUT019,306.0
FDQ47,OUT027,2102.0
FDL20,OUT013,1872.0
FDM34,OUT035,2208.0
NCN55,OUT013,3828.0
FDD41,OUT035,1840.0
FDE52,OUT049,1608.0
NCT18,OUT019,806.0
FDJ32,OUT018,756.0
FDE16,OUT046,3316.0
FDZ09,OUT045,2492.0
DRZ11,OUT046,2020.0
FDK41,OUT049,1444.0
FDE56,OUT049,1108.0
FDH34,OUT013,3040.0
DRI49,OUT013,1380.0
DRI59,OUT046,3572.0
DRC36,OUT049,2882.0
FDS15,OUT019,-246.0
FDI07,OUT018,2940.0
FDZ15,OUT018,1684.0
NCX41,OUT027,4780.0
NCO29,OUT019,622.0
FDF57,OUT013,2832.0
FDI33,OUT035,1596.0
DRJ47,OUT049,2794.0
FDB34,OUT046,1404.0
FDY22,OUT027,3790.0
DRL11,OUT017,2596.0
FDY46,OUT035,3116.0
FDG17,OUT013,3976.0
FDE52,OUT018,1264.0
DRP47,OUT027,5420.0
FDO01,OUT010,184.0
FDL09,OUT046,2724.0
FDR57,OUT013,2664.0
DRD37,OUT035,922.0
FDQ36,OUT027,2198.0
FDL33,OUT049,3180.0
FDL48,OUT045,788.0
FDL28,OUT049,3788.0
NCN29,OUT046,764.0
FDO13,OUT035,2740.0
FDB38,OUT045,2576.0
FDI36,OUT035,3284.0
FDI58,OUT035,1640.0
FDH22,OUT018,1812.0
FDQ27,OUT013,1840.0
FDT33,OUT046,2716.0
FDC56,OUT045,1800.0
FDF14,OUT046,2476.0
FDQ39,OUT017,3134.0
NCM43,OUT017,2644.0
FDS46,OUT035,2088.0
FDI22,OUT049,3332.0
NCE43,OUT045,2536.0
FDZ36,OUT010,1080.0
FDR13,OUT019,-70.0
FDP46,OUT018,1236.0
FDW56,OUT019,1042.0
FDB40,OUT017,2466.0
FDM28,OUT018,2600.0
FDV49,OUT013,4264.0
NCS53,OUT018,2200.0
FDO03,OUT049,3748.0
FDT15,OUT035,3068.0
FDD33,OUT049,3728.0
FDX13,OUT017,4042.0
FDH60,OUT013,3296.0
DRH51,OUT046,1396.0
NCL07,OUT049,734.0
FDW51,OUT045,3332.0
FDF21,OUT019,1082.0
FDH26,OUT019,330.0
FDJ03,OUT049,952.0
FDU35,OUT017,1678.0
DRL01,OUT018,3480.0
FDE59,OUT045,532.0
FDI60,OUT035,1212.0
DRH39,OUT035,1386.0
FDK36,OUT049,908.0
FDN52,OUT045,1324.0
FDU12,OUT017,4274.0
NCT05,OUT027,5468.0
FDS37,OUT027,3350.0
FDK24,OUT017,874.0
DRF36,OUT013,3132.0
FDN46,OUT010,-256.0
NCN06,OUT045,2416.0
FDD59,OUT035,1496.0
FDM14,OUT045,1688.0
FDO10,OUT018,768.0
FDU35,OUT013,1688.0
NCA30,OUT018,2704.0
NCO41,OUT049,1590.0
FDI24,OUT046,2780.0
FDZ16,OUT046,3084.0
FDV47,OUT046,1356.0
FDV16,OUT045,556.0
FDZ22,OUT035,1436.0
FDO20,OUT010,2120.0
FDW38,OUT013,1056.0
FDW52,OUT045,2584.0
FDT43,OUT019,-1118.0
NCS29,OUT045,4008.0
NCC31,OUT017,2492.0
FDA21,OUT017,3054.0
FDQ55,OUT046,1932.0
NCE54,OUT049,1278.0
FDD45,OUT017,1586.0
NCP17,OUT017,1132.0
FDR47,OUT035,3176.0
DRM35,OUT013,2904.0
FDR47,OUT019,1114.0
FDX19,OUT010,1760.0
FDV22,OUT027,4022.0
FDQ46,OUT027,3246.0
DRO47,OUT045,1704.0
FDB44,OUT010,1448.0
FDN02,OUT010,1320.0
FDW10,OUT045,2700.0
FDJ41,OUT019,2162.0
FDM50,OUT046,1052.0
FDW10,OUT035,2936.0
FDY48,OUT049,1716.0
NCE30,OUT027,4788.0
FDO04,OUT045,884.0
FDQ26,OUT010,-888.0
NCX29,OUT018,2024.0
FDE39,OUT046,1884.0
NCR54,OUT027,4508.0
NCP55,OUT027,2396.0
FDX22,OUT017,3470.0
FDI05,OUT035,1348.0
FDC51,OUT027,3534.0
FDC10,OUT013,2040.0
FDJ46,OUT045,2688.0
FDV10,OUT010,-1112.0
FDX12,OUT027,5390.0
FDL43,OUT019,-702.0
DRB13,OUT046,3064.0
FDF59,OUT027,3510.0
FDT35,OUT049,2812.0
NCJ19,OUT035,1022.0
FDT35,OUT018,2524.0
FDI48,OUT046,892.0
DRC24,OUT019,466.0
NCZ05,OUT017,1676.0
FDJ57,OUT049,3076.0
FDX11,OUT017,3026.0
FDE09,OUT035,1896.0
NCK06,OUT049,1950.0
DRE37,OUT017,3092.0
FDV56,OUT046,1764.0
FDY43,OUT017,2754.0
FDV35,OUT013,2520.0
FDF05,OUT019,2162.0
FDA36,OUT035,3024.0
FDS13,OUT027,5598.0
FDU47,OUT013,2408.0
FDI36,OUT010,1256.0
FDH48,OUT046,1428.0
FDZ14,OUT013,2088.0
FDS46,OUT013,2088.0
FDE21,OUT017,1978.0
FDA26,OUT049,3600.0
FDV12,OUT046,1668.0
FDL46,OUT019,-102.0
FDN57,OUT013,2368.0
NCJ18,OUT017,1876.0
FDO36,OUT045,2764.0
FDX55,OUT018,3192.0
FDT25,OUT019,-14.0
FDD16,OUT049,1284.0
NCX18,OUT013,3172.0
NCG55,OUT018,1584.0
NCV18,OUT049,1350.0
NCS18,OUT035,1790.0
FDC37,OUT045,1628.0
FDE47,OUT046,1988.0
DRG49,OUT019,1882.0
FDC39,OUT049,3332.0
FDH24,OUT019,578.0
FDV39,OUT027,4638.0
NCL17,OUT045,2120.0
NCY53,OUT035,1886.0
FDH52,OUT013,1184.0
NCD19,OUT018,664.0
FDI44,OUT046,1244.0
DRD49,OUT027,5204.0
FDN08,OUT035,2072.0
FDO20,OUT027,5502.0
FDY02,OUT046,4172.0
FDX23,OUT045,1420.0
FDX01,OUT017,1942.0
FDH20,OUT027,3102.0
NCX41,OUT017,3396.0
FDD21,OUT027,3422.0
DRH11,OUT019,-1094.0
DRE60,OUT018,3296.0
FDB10,OUT013,3840.0
FDH38,OUT013,1976.0
NCL07,OUT018,384.0
FDD48,OUT046,1820.0
NCT54,OUT027,2932.0
FDF32,OUT027,4646.0
DRH51,OUT045,1336.0
DRG03,OUT035,2578.0
NCY42,OUT019,262.0
FDH32,OUT017,1598.0
NCJ06,OUT027,3348.0
FDH47,OUT027,3078.0
FDZ08,OUT018,1160.0
FDK16,OUT017,1618.0
DRG01,OUT018,1016.0
NCM53,OUT027,3108.0
NCB07,OUT035,3174.0
NCZ06,OUT035,4046.0
FDU48,OUT049,2148.0
NCB55,OUT027,2372.0
FDP15,OUT013,4168.0
FDF17,OUT046,3100.0
NCN06,OUT049,2622.0
DRM48,OUT018,400.0
FDH10,OUT046,3036.0
FDC60,OUT018,1216.0
FDE35,OUT018,788.0
DRI23,OUT013,2680.0
NCR38,OUT013,4020.0
FDP04,OUT035,1144.0
NCW17,OUT045,1944.0
FDX34,OUT017,2034.0
NCK53,OUT045,1440.0
NCO54,OUT010,-1040.0
NCH55,OUT046,1988.0
FDT44,OUT027,3342.0
DRG49,OUT046,3816.0
FDX46,OUT010,-912.0
DRG36,OUT049,2770.0
FDU37,OUT049,1432.0
FDK10,OUT049,3008.0
DRF37,OUT027,5628.0
FDC44,OUT035,1904.0
FDP15,OUT046,4076.0
FDZ27,OUT027,2318.0
FDY22,OUT019,330.0
DRG51,OUT035,2750.0
FDN58,OUT045,3660.0
FDW01,OUT049,2520.0
FDX24,OUT018,1296.0
FDO51,OUT017,862.0
FDJ52,OUT027,4046.0
NCY06,OUT010,96.0
FDE20,OUT018,2508.0
FDT23,OUT010,-640.0
FDQ51,OUT046,916.0
FDE35,OUT046,1052.0
FDB46,OUT013,3496.0
NCG19,OUT035,3726.0
NCL06,OUT018,3816.0
FDT36,OUT019,-1462.0
FDC56,OUT049,1988.0
FDJ26,OUT049,3516.0
FDZ59,OUT017,2782.0
FDV11,OUT027,4326.0
FDR13,OUT010,-24.0
FDI15,OUT018,3904.0
FDF47,OUT018,3304.0
NCB54,OUT019,46.0
NCK19,OUT027,4452.0
FDX16,OUT017,2502.0
FDL50,OUT045,1992.0
NCE31,OUT035,614.0
DRJ01,OUT049,2614.0
FDE22,OUT013,2632.0
FDY20,OUT019,-494.0
NCO14,OUT045,600.0
NCR50,OUT017,2460.0
DRM47,OUT017,3108.0
FDO27,OUT010,-360.0
FDJ20,OUT027,3502.0
NCX17,OUT013,3748.0
FDG59,OUT049,712.0
FDD52,OUT045,1692.0
FDO48,OUT017,3650.0
FDC59,OUT019,-862.0
FDS15,OUT018,1540.0
FDB47,OUT035,3432.0
FDV14,OUT019,-558.0
FDB27,OUT013,3176.0
FDA35,OUT035,2156.0
FDN51,OUT018,3960.0
FDO39,OUT019,954.0
FDB28,OUT049,3184.0
DRJ25,OUT046,800.0
FDH46,OUT027,3142.0
FDI10,OUT045,2700.0
FDU21,OUT018,368.0
FDD09,OUT049,2948.0
FDD10,OUT046,2916.0
FDN31,OUT010,1104.0
FDA46,OUT018,2860.0
FDM56,OUT046,1732.0
FDF11,OUT010,1952.0
FDS32,OUT018,2064.0
NCM06,OUT013,2460.0
FDZ26,OUT045,3716.0
FDO01,OUT013,2232.0
FDJ46,OUT049,2864.0
FDG26,OUT019,2098.0
FDZ38,OUT035,2884.0
NCO55,OUT013,1716.0
FDT60,OUT035,2080.0
FDW37,OUT049,1564.0
NCK42,OUT018,3120.0
FDA45,OUT046,2788.0
FDW55,OUT018,3792.0
FDY44,OUT017,3254.0
FDQ31,OUT017,1522.0
FDM09,OUT049,2820.0
FDH12,OUT018,1440.0
NCQ43,OUT035,1822.0
FDT33,OUT035,2840.0
NCT41,OUT018,2120.0
DRJ25,OUT010,-1120.0
NCQ41,OUT046,3100.0
NCN17,OUT049,1662.0
DRO35,OUT027,3356.0
FDU27,OUT018,616.0
FDY43,OUT027,4158.0
FDG46,OUT035,2012.0
DRL49,OUT018,2048.0
NCB55,OUT049,950.0
FDK28,OUT049,4148.0
FDO49,OUT045,800.0
FDT03,OUT013,2984.0
FDW33,OUT027,3134.0
FDR02,OUT035,1880.0
FDF50,OUT013,3256.0
FDA40,OUT018,1256.0
NCT53,OUT018,2336.0
FDY60,OUT035,2460.0
FDP44,OUT027,3174.0
NCQ50,OUT045,3272.0
NCC30,OUT017,2860.0
FDQ60,OUT018,1732.0
FDG41,OUT046,1804.0
FDQ03,OUT046,3796.0
FDM03,OUT045,1660.0
FDZ51,OUT018,1336.0
DRF51,OUT035,738.0
FDF39,OUT017,4278.0
FDW52,OUT035,2768.0
FDY22,OUT049,2424.0
FDG14,OUT013,2536.0
FDA57,OUT017,770.0
FDL45,OUT019,50.0
FDX28,OUT046,1596.0
NCQ54,OUT013,2756.0
FDH40,OUT045,1252.0
FDU52,OUT035,2616.0
FDT60,OUT010,40.0
FDK08,OUT045,1556.0
FDN04,OUT049,3004.0
FDE50,OUT013,3128.0
FDI16,OUT049,956.0
FDM50,OUT049,1132.0
NCV30,OUT049,1038.0
FDT44,OUT013,1952.0
FDY60,OUT013,2496.0
FDT56,OUT017,1086.0
FDV58,OUT018,2856.0
FDU04,OUT013,2096.0
NCN05,OUT027,4356.0
FDI53,OUT018,2380.0
FDD34,OUT046,2620.0
FDW47,OUT027,3446.0
FDT51,OUT027,3310.0
FDO27,OUT013,1664.0
NCQ18,OUT018,1328.0
NCW05,OUT013,1780.0
FDI15,OUT010,2232.0
NCH43,OUT010,1440.0
FDT40,OUT049,2076.0
NCG19,OUT017,3692.0
NCM30,OUT035,742.0
FDB38,OUT017,2686.0
FDB22,OUT046,2444.0
FDC58,OUT046,788.0
NCI29,OUT013,2276.0
FDA23,OUT010,-312.0
DRG48,OUT013,2376.0
FDV21,OUT013,2064.0
NCG18,OUT019,-370.0
